title,Abstract,year
"On Using Kriging Models for Complex Design","The design of most modern systems requires the tight integration of multiple disciplines. In practice, these multiple disciplines are often optimized independently, given only fixed values or targets for their interactions with other disciplines. The result is a system that may not represent the optimal system-level design. It may also not be a robust design in the sense that small changes in each subsystem’s performance may have a large impact on the system-level performance. The use of kriging models to represent the response surfaces of subsystems that are then combined to estimate system-level performance can be used as a method to provide collaboration between design teams. The difficulty with this method is the creation of the models given potentially large number of dimensions or observations. This paper presents a method to reduce the dimensionality of the input space for kriging models used for designing of complex systems. The input dimensionality of the kriging model is reduced to only includes the most important factors needed for the prediction of the observed output. A result of using these reduced dimensionality models is the need to no longer force interpolation of all of the observations used to create the models.",2011
"Surrogate Modeling of Complex Systems Using Adaptive Hybrid Functions","This paper explores the effectiveness of the recently developed surrogate modeling method, the Adaptive Hybrid Functions (AHF), through its application to complex engineered systems design. The AHF is a hybrid surrogate modeling method that seeks to exploit the advantages of each component surrogate. In this paper, the AHF integrates three component surrogate models: (i) the Radial Basis Functions (RBF), (ii) the Extended Radial Basis Functions (E-RBF), and (iii) the Kriging model, by characterizing and evaluating the local measure of accuracy of each model. The AHF is applied to model complex engineering systems and an economic system, namely: (i) wind farm design; (ii) product family design (for universal electric motors); (iii) three-pane window design; and (iv) onshore wind farm cost estimation. We use three differing sampling techniques to investigate their influence on the quality of the resulting surrogates. These sampling techniques are (i) Latin Hypercube Sampling (LHS), (ii) Sobol’s quasirandom sequence, and (iii) Hammersley Sequence Sampling (HSS). Cross-validation is used to evaluate the accuracy of the resulting surrogate models. As expected, the accuracy of the surrogate model was found to improve with increase in the sample size. We also observed that, the Sobol’s and the LHS sampling techniques performed better in the case of high-dimensional problems, whereas the HSS sampling technique performed better in the case of low-dimensional problems. Overall, the AHF method was observed to provide acceptable-to-high accuracy in representing complex design systems.",2011
"Fundamental Concepts for Product Designs Based on Pareto Optimum Solutions","This paper proposes fundamental concepts for goal-defined product designs, and practical methodologies for achieving optimal designs based these concepts. Also emphasized are the functions and significance of Pareto optimum solution sets in multi-objective optimizations during the execution of the proposed methodologies. Three main concepts for product design optimization are presented. First, the goal of the product design optimization is specified to obtain the best harmony of related (and often conflicting) characteristics, where Pareto optimum solution sets represent this harmony and more preferable degrees of harmony cause an increase in social profit. Second, to obtain design solutions that maximize the desired harmony, deeper level characteristics in the design optimization problem are derived based on simplification or decomposition of the usual surface level characteristics, and optimizations are initiated from these deeper levels where the most important and influential aspects of the design problems are easiest to recognize. The third concept entails the use of collaboration with specialist experts concerning the product characteristics, focusing on Pareto optimum solution sets obtained in deeper level optimizations, so that these experts can facilitate the development of more preferable results based on their own ideas and knowledge. The interrelationships between the second and third concepts are described and used to obtain globally optimal design solutions that have the highest degree of harmony for the required product design objectives. The proposed concepts and methodologies for product design optimizations are demonstrated using certain designs for articulated robots.",2011
"Tracing the Envelope of the Objective-Space in Multi-Objective Topology Optimization","In multi-objective problems, one is often interested in generating the envelope of the objective-space, where the envelope is, in general, a superset of pareto-optimal solutions. In this paper, we propose a method for tracing the envelope of multi-objective ",2011
"Simultaneous Requirement and Design Optimization of an Industrial Robot Family Using Multi-Objective Optimization","Simultaneous development of an industrial robot family, consisting typically of 2–10 robots, has been an engineering practice in robotics industry. In this process, significant scenario studies on defining product requirement specifications and associated design change are conducted. This implies that understanding the relation between product requirements and design of the robot family is of critical importance. However, in the current engineering practice, any change in requirement specification results in tremendous efforts in the re-design of the robot family. This discloses the need for efficient methodology and tools for simultaneously optimizing product requirements and design of an industrial robot family. In this work, methodology and tools have been successfully developed for simultaneously optimizing product requirements and design of an industrial robot family in a fully automated way. This problem is formulated to a multi-objective optimization problem and solved using multi-objective genetic algorithm (MOGA). Results of this work have demonstrated clearly the efficiency of this approach and the insight obtained on the relation between product requirement and product design. The developed methodology and results of simultaneous requirement specification and design optimization will be detailed in this paper. In addition, research experience and future work will also be discussed. To our best knowledge, the simultaneous optimization of product requirement and product design has not been widely investigated and explored in academia. The trade-off information explored by such approach is crucial in product development in industrial practice. Such approach will further increase the complexity of traditional design optimization approach where product requirement is normally pre-defined and used as constraint. It is certain that discussions of the addressed problem and developed methodology will contribute to promoting the significance of efforts in the research society of multi-objective design optimization, multi-objective design optimization of product families, and design automation.",2011
"LIVE: A Work-Centered Approach to Support Visual Analytics of Multi-Dimensional Engineering Design Data With Interactive Visualization and Data-Mining","During the process of trade space exploration, information overload has become a notable problem. To find the best design, designers need more efficient tools to analyze the data, explore possible hidden patterns, and identify preferable solutions. When dealing with large-scale, multi-dimensional, continuous data sets (e.g., design alternatives and potential solutions), designers can be easily overwhelmed by the volume and complexity of the data. Traditional information visualization tools have some limits to support the analysis and knowledge exploration of such data, largely because they usually emphasize the visual presentation of and user interaction with data sets, and lack the capacity to identify hidden data patterns that are critical to in-depth analysis. There is a need for the integration of user-centered visualization designs and data-oriented data analysis algorithms in support of complex data analysis. In this paper, we present a work-centered approach to support visual analytics of multi-dimensional engineering design data by combining visualization, user interaction, and computational algorithms. We describe a system, Learning-based Interactive Visualization for Engineering design (LIVE), that allows designer to interactively examine large design input data and performance output data analysis simultaneously through visualization. We expect that our approach can help designers analyze complex design data more efficiently and effectively. We report our preliminary evaluation on the use of our system in analyzing a design problem related to aircraft wing sizing.",2011
"Multidisciplinary Design Optimization for Complex Engineered Systems Design: State of the Research and State of the Practice—Report From a National Science Foundation Workshop","Multidisciplinary design optimization (MDO) has evolved remarkably since its inception 25 years ago. Despite these advances, the design of complex engineered systems remains a challenge, and many large-scale engineering projects are routinely plagued by exorbitant cost overruns and delays. To gain insight into these challenges, 48 people gathered from industry, academia, and government agencies to examine MDO’s current and future role in designing complex engineered systems. This paper summarizes the views of five distinguished speakers on the “state of the research” along with the discussions from an industry panel of representatives from Boeing, Caterpillar, Ford, NASA Glenn Research Center, and United Technologies Research Center on the “state of the practice”. This paper also summarizes the future research topics identified by breakout groups in five key areas: (1) modeling and the design space; (2) metrics, objectives, and requirements; (3) coupling in complex engineered systems; (4) dealing with uncertainty; and (5) people and workflow. Finally, five over-arching themes are offered to advance MDO. First, we need to engage more disciplines outside of engineering and look for opportunities to use MDO outside of its traditional areas. Second, MDO problem formulations must evolve to encompass a wider range of design criteria. Third, we need effective strategies for putting designers “back in the loop” during MDO. Fourth, we need to do a better job of publicizing the successful examples of MDO so that we can improve the “buy in” that is needed to advance MDO in academia, industry, and government agencies. Fifth, we need to better educate our students and practitioners on systems design, optimization, and MDO along with their benefits and drawbacks.",2011
"Multidisciplinary Design Optimization of Ship Hull Forms Using Metamodels","Multidisciplinary optimization is a highly iterative process that requires a large number of function evaluations to evaluate objective functions and constraints. Metamodels for computationally expensive functions or simulations can be employed in the multidisciplinary optimization instead of the actual solvers resulting in significant computational savings. In this paper, metamodeling is applied to the multidisciplinary design optimization of a ship hull with resistance, seakeeping, and maneuvering performance analyses. At the top system level, a simple cost metric is defined to drive the overall design optimization process. Changes to the hull shape are reflected in the numerical model for resistance computations and in the simulations associated with the seakeeping and maneuvering disciplines. An automated process has been developed for propagating changes to the numerical (CFD) model for the resistance computations; this expedites the computations at the sample points used for developing the metamodels. The validity of employing metamodels instead of the actual solvers during the optimization is demonstrated by comparing the values of the objective functions and constraints at the optimum point when using the actual solvers and when using the metamodels.",2011
"Visually Exploring a Design Space Through the Use of Multiple Contextual Self-Organizing Maps","Understanding relationships amongst n-dimensional design spaces has long been a problem in the engineering community. Many visual methods previously developed, although useful, are limited to comparing three design variables at a time. Work described in this paper builds off the idea of a self-organizing map in order to visualize n-dimensional data on a two dimensional map. By using the contextual self-organizing map, current work shows that more design space information can be gleaned from map nodes themselves. By breaking the final visualization up into three maps containing separate contextual information, an investigator can quickly obtain information about the overall behavior of a design space. Tests run on well-known optimization functions show that information such as modality and curvature may be quickly suggested by these maps, and that they may provide enough information for a designer to choose a function to proceed with formal optimization of a given data set.",2011
"Multidisciplinary Design Optimization of Modular Industrial Robots","This paper presents a multidisciplinary design optimization framework for modular industrial robots. An automated design framework, containing physics based high fidelity models for dynamic simulation and structural strength analyses are utilized and seamlessly integrated with a geometry model. The proposed framework utilizes well-established methods such as metamodeling and multi-level optimization in order to speed up the design optimization process. The contribution of the paper is to show that by applying a merger of well-established methods, the computational cost can be cut significantly, enabling search for truly novel concepts.",2011
"Sequential Sampling With Kernel-Based Bayesian Network Classifiers","Complex design problems are typically decomposed into smaller design problems that are solved by domain-specific experts who must then coordinate their solutions into a satisfactory system-wide solution. In set-based collaborative design, collaborating engineers coordinate themselves by communicating multiple design alternatives at each step of the design process. Previous research has demonstrated that classifiers can be a communication medium for facilitating set-based collaborative design because of their ability to divide a design space into satisfactory and unsatisfactory regions. The proposed kernel-based Bayesian network (KBN) classifier uses a set of example designs of known acceptability, called the training set, to create a map of the satisfactory region of the design space. However, previous implementations used deterministic space-filling sampling sequences to choose the training set of designs. The shortcoming of deterministic space-filling sampling schemes is that they do not adapt to focus the samples on regions of interest to the design team (exploitation) or, alternatively, on regions in which little information is known (exploration). In this paper, we introduce the use of KBN classifiers as the basis for sequential sampling strategies that can be exploitive, exploratory, or any combination thereof.",2011
"Quantifying the Convergence Time of Distributed Design Processes","Time is an asset of critical importance in the design process and it is desirable to reduce the amount of time spent developing products and systems. Design is an iterative activity and a significant portion of time spent in the product development process is consumed by design engineers iterating towards a mutually acceptable solution. Therefore, the amount of time necessary to complete a design can be shortened by reducing the time required for design iterations or by reducing the number of iterations. The focus of this paper is on reducing the number of iterations required to converge to a mutually acceptable solution in distributed design processes. In distributed design, large systems are decomposed into smaller, coupled design problems where individual designers have control over local design decisions and seek to satisfy their own individual objectives. The number of iterations required to reach equilibrium solutions in distributed design processes can vary depending on the starting location and the chosen process architecture. We investigate the influence of process architecture on the convergence behavior of distributed design systems. This investigation leverages concepts from game theory, classical controls and discrete systems theory to develop a transient response model. As a result, we are able to evaluate process architectures without carrying out any solution iterations.",2011
"Co-Design of an Active Suspension Using Simultaneous Dynamic Optimization","Design of physical systems and associated control systems are coupled tasks; design methods that manage this interaction explicitly can produce system-optimal designs, whereas conventional sequential processes may not. Here we explore a new technique for combined physical system and control design (co-design) based on a simultaneous dynamic optimization approach known as direct transcription, which transforms infinite-dimensional control design problems into finite dimensional nonlinear programming problems. While direct transcription problem dimension is often large, sparse problem structures and fine-grained parallelism (among other advantageous properties) can be exploited to yield computationally efficient implementations. Extension of direct transcription to co-design gives rise to a new problem structures and new challenges. Here we illustrate direct transcription for co-design using a new automotive active suspension design example developed specifically for testing co-design methods. This example builds on prior active suspension problems by incorporating a more realistic physical design component that includes independent design variables and a broad set of physical design constraints, while maintaining linearity of the associated differential equations.",2011
"Bounded Target Cascading in Hierarchical Design Optimization","Analytical Target Cascading method has been widely developed to solve hierarchical design optimization problems. In the Analytical Target Cascading method, a weighted-sum formulation has been commonly used to coordinate the inconsistency between design points and assigned targets in each level while minimizing the cost function. However, the choice of the weighting coefficients is very problem dependent and improper selections of the weights will lead to incorrect solutions. To avoid the problems associated with the weights, single objective functions in the hierarchical design optimization are formulated by a new Bounded Target Cascading method. Instead of point targets assigned for design variables in the Analytical Target Cascading method, bounded targets are introduced in the new method. The target bounds are obtained from the optimal solutions in each level while the response bounds are updated back to the system level. If the common variables exist, they are coordinated based on their sensitivities with respect to design variables. Finally, comparisons of the results from the proposed method and the weighted-sum Analytical Target Cascading are presented and discussed.",2011
"Structural Optimization of Lattice Materials","Lattice materials are characterized at the microscopic level by a regular pattern of voids confined by walls. Recent rapid prototyping techniques allow their manufacturing from a wide range of solid materials, ensuring high degrees of accuracy and limited costs. The microstructure of lattice material permits to obtain macroscopic properties and structural performance, such as very high stiffness to weight ratios, highly anisotropy, high specific energy dissipation capability and an extended elastic range, which cannot be attained by uniform materials. Among several applications, lattice materials are of special interest for the design of morphing structures, energy absorbing components and hard tissue scaffold for biomedical prostheses. Their macroscopic mechanical properties can be finely tuned by properly selecting the lattice topology and the material of the walls. Nevertheless, since the number of the design parameters involved is very high, and their correlation to the final macroscopic properties of the material is quite complex, reliable and robust multiscale mechanics analysis and design optimization tools are a necessary aid for their practical application. In this paper, the optimization of lattice materials parameters is illustrated with reference to the design of a bracket subjected to a point load. Given the geometric shape and the boundary conditions of the component, the parameters of four selected topologies have been optimized to concurrently maximize the component stiffness and minimize its mass.",2011
"Multiscale Design and Multiobjective Optimization of Orthopaedic Cellular Hip Implants","A multiscale design and multiobjective optimization procedure is developed to design a new type of graded cellular hip implant. We assume that the prosthesis design domain is occupied by a unit cell representing the building block of the implant. An optimization strategy seeks the best geometric parameters of the unit cell to minimize bone resorption and interface failure, two conflicting objective functions. Using the asymptotic homogenization method, the microstructure of the implant is replaced by a homogeneous medium with an effective constitutive tensor. This tensor is used to construct the stiffness matrix for the finite element modeling (FEM) solver that calculates the value of each objective function at each iteration. As an example, a 2D finite element model of a left implanted femur is developed. The relative density of the lattice material is the variable of the multiobjective optimization, which is solved through the non-dominated sorting genetic algorithm II (NSGA-II). The set of optimum relative density distributions is determined to minimize concurrently interface stress distribution and bone loss mass. The results show that the amount of bone resorption and the maximum value of interface stress can be reduced by over 70% and 50%, respectively, when compared to current fully dense titanium stem.",2011
"Shape Design of Periodic Cellular Materials Under Cyclic Loading","This paper presents a method to improve the fatigue strength of 2D periodic cellular materials under a fully-reversed loading condition. For a given cell topology, the shape of the unit cell is synthesized to minimize any stress concentration caused by discontinuities in the cell geometry. We propose to reduce abrupt geometric changes emerging in the periodic microstructure through the synthesis of a cell shape defined by curved boundaries with continuous curvature, i.e. G2 -continous curves. The bending moments caused by curved cell elements are reduced by minimizing the curvature of G2 -continuous cell elements so as to make them as straight as possible. The asymptotic homogenization technique is used to obtain the homogenized stiffness matrix and the fatigue strength of the synthesized cellular material. The proposed methodology is applied to synthesize a unit cell topology described by smooth boundary curves. Numeric simulations are performed to compare the performance of the synthesized cellular solid with that of common two dimensional lattice materials having hexagonal, circular, square, and Kagome shape of the unit cell. The results show that the methodology enables to obtain a cellular material with improved fatigue strength. Finally, a parametric study is performed to examine the effect of different geometric parameters on the performance of the proposed cellular geometries.",2011
"Optimization of Honeycomb Cellular Meso-Structures for High Speed Impact Energy Absorption","This paper presents the energy absorption properties of hexagonal honeycomb structures of varying cellular geometries to high speed in-plane impact. While the impact responses in terms of energy absorption and densification strains have been extensively researched and reported, a gap is identified in the generalization of honeycombs with controlled and varying geometric parameters. This paper attempts to address this gap through a series of finite element (FE) simulations where cell angle and angled wall thickness are varied while maintaining a constant mass of the honeycomb structure. A randomly filled, non-repeating Design of Experiments (DOE) is generated to determine the effects of these geometric parameters on the output of energy absorbed, and a statistical sensitivity analysis is used to determine the parameters significant for optimization. A high degree of variation in the impact response of varying cellular geometries has shown the potential for the forward design into lightweight crushing regions in many applications, particularly the automotive and aerospace industries. It is found that while an increase in angled wall thickness enhances the energy absorption of the structure, increases in either the cell angle or ratio of cell angle to angled wall thickness have adverse effects on the output. Finally, optimization results present that a slightly auxetic cellular geometry with maximum angled wall thickness provides for maximum energy absorption, which is verified with an 8% error when compared to a final FE simulation.",2011
"Shear Compliant Hexagonal Cellular Solids With a Shape Memory Alloy","In this study, hexagonal honeycombs with a shape memory alloy (SMA) are explored for super-compliant meso-structural design. A nitianol (NiTi) SMA based shear compliant hexagonal cellular materials are introduced and their elastic properties in shear are investigated. The constitutive relation of SMA and Cellular Materials Theory (CMT) are used to develop analytical constitutive equations of SMA honeycombs under isothermal shear loading. A fixed volume based SMA honeycombs are designed with a target shear modulus, (",2011
"Return on Investment Analysis for Implementing Barriers to Reverse Engineering","Reverse engineering (extracting information about a product from the product itself) is a competitive strategy for many firms and is often costly to innovators. Recent research has proven metrics for estimating the reverse engineering time and barrier and has shown that products can strategically be made more difficult to reverse engineer, thus protecting the innovator. Reverse engineering, however, is only the first phase of attempting to duplicate a product. Imitating — the process of discovering how to physically reproduce the performance of the reverse engineered product in one or more of its performance areas — is the second and final phase. This paper presents metrics for the time and barrier to imitating and shows how they can be joined with reverse engineering metrics to estimate a total time and total barrier to duplicate a product. As there is a cost associated with the design of barriers to reverse engineering and imitating it is important that a return on investment analysis be performed to ensure a profitable endeavor. Details of such an analysis are presented here.",2011
"A Novel Search Algorithm for Interactive Automated Conceptual Design Generator (ACDG)","Automated concept generation is non-trivial task. The complexity of this problem is mainly due to lack of formal representation frameworks that lend themselves easily to a computational approach. Generative grammar has emerged as a potential solution to this problem and presents a number of different possibilities for conceptual design automation. This paper presents a novel search method that has been developed specifically for search trees defined by a special class of generative grammar in which rules of the grammar have parameters associated with them. A novel feature of the proposed search is ‘Human in the loop’ approach in which learning about the search space is achieved by querying the user. The user fatigue restricts the maximum number of comparisons of candidate solutions (30–50). From the data gathered from the comparisons, a stochastic decision making process proposed in this paper quickly converges to a region of design space which best meet the user’s preference. The method is implemented and applied to a grammar for shampoo bottle concept generation. It is shown through multiple user-guided and automated experiments that the method has ability to learn and adopt through human computer interaction process. The implications of the proposed search method for automated conceptual design are expounded on in the conclusions.",2011
"Object-Oriented Modeling of Industrial Manipulators With Application to Energy Optimal Trajectory Scaling","The development of safe, energy efficient mechatronic systems is currently changing standard paradigms in the design and control of industrial manipulators. In particular, most optimization strategies require the improvement or the substitution of different system components. On the other hand, from an industry point of view, it would be desirable to develop energy saving methods applicable also to established manufacturing systems being liable of small possibilities for adjustments. Within this scenario, an engineering method is reported for optimizing the energy consumption of serial manipulators for a given operation. An object-oriented modeling technique, based on bond graph, is used to derive the robot electromechanical dynamics. The system power flow is then highlighted and parameterized as a function of the total execution times. Finally, a case study is reported showing the possibility to reduce the operation energy consumption when allowed by scheduling or manufacturing constraints.",2011
"Analysis and Design of an In-Pipe System for Water Leak Detection","In most cases the deleterious effects associated with the occurrence of leaks may present serious problems and therefore, leaks must be quickly detected, located and repaired. The problem of leakage becomes even more serious when it is concerned with the vital supply of fresh water to the community. In addition to waste of resources, contaminants may infiltrate into the water supply. The possibility of environmental health disasters due to delay in detection of water pipeline leaks has spurred research into the development of methods for pipeline leak and contamination detection. Leaking in water networks has been a very significant problem worldwide, especially in developing countries, where water is sparse. Many different techniques have been developed to detect leaks, either from the inside or from the outside of the pipe; each one of them with their advantages, complexities but also limitations. To overcome those limitations we focus our work on the development of an in-pipe-floating sensor. The present paper discusses the design considerations of a novel autonomous system for in-pipe water leak detection. The system is carefully designed to be minimally invasive to the flow within the pipe and thus not to affect the delicate leak signal. One of its characteristics is the controllable motion inside the pipe. The system is capable of pinpointing leaks in pipes while operating in real network conditions, i.e. pressurized pipes and high water flow rates, which are major challenges.",2011
"A Design Exploration of Genetically Engineered Myosin Motors","As technology advances, there is an increasing need to reliably output mechanical work at smaller scales. At the nanoscale, one of the most promising routes is utilizing biomolecular motors such as myosin proteins commonly found in cells. Myosins convert chemical energy into mechanical energy and are strong candidates for use as components of artificial nanodevices and multi-scale systems. Isoforms of the myosin superfamily of proteins are fine-tuned for specific cellular tasks such as intracellular transport, cell division, and muscle contraction. The modular structure that all myosins share makes it possible to genetically engineer them for fine-tuned performance in specific applications. In this study, a parametric analysis is conducted in order to explore the design space of Myosin II isoforms. The crossbridge model for myosin mechanics is used as a basis for a parametric study. The study sweeps commonly manipulated myosin performance variables and explores novel ways of tuning their performance. The analysis demonstrates the extent that myosin designs are alterable. Additionally, the study informs the biological community of gaps in experimentally tabulated myosin design parameters. The study lays the foundation for further progressing the design and optimization of individual myosins, a pivotal step in the eventual utilization of custom-built biomotors for a broad range of innovative nanotechnological devices.",2011
"Identification of Product Family Platforms Using Pattern Recognition","In product family design the goal is to generate a set of lowest cost products that target specific market niches. Sharing components, called platforms, between different products can minimize duplication of effort, thereby lowering family costs. However, if the products’ requirements are too dissimilar, sharing components may compromise the end product; such variance will lead to lower end products being overdesigned and/or higher end products being underdesigned. It is important to identify which components are similar enough, so that sharing does not compromise the individual products’ performances. Most existing product family design methods make decisions a priori about platforms; constraining platforms to be used by every product in the family, or not at all. Methods that simultaneously optimize component sharing and design variable settings have the potential to find better families because product subsets may be more similar to each other than to other subsets of products. Allowing components to be shared between any subset of family members leads to a very large combinatorial problem, and considering large product families can be computationally prohibitive. This paper proposes a method to identify possible sets of product family platforms by using the pattern recognition technique of fuzzy c-means clustering on component subspaces. Component subspaces are taken from a database of generated design points for the whole family. If components from different products are similar enough to be grouped into the same cluster, then those components could possibly become the same platform. Fuzzy equivalence relations can be extracted from the cluster membership functions that show the binary relationship from one products’ component to a different products’ component. Ultimately, this method can be used as a platform identification heuristic in a larger product family design methodology. This method is demonstrated by applying it to find possible common components in a family of universal electric motors.",2011
"Recent Advancements in Product Family Design and Platform-Based Product Development: A Literature Review","Increase of demand on product variety has pushed companies to think about offering more and more product variants in order to take more market shares. However, product variation can lead to cost increase for design and production, as well as the lead time for new variants. As a result, a proper tradeoff is required between cost-effectiveness of manufacturing and satisfying diverse demands. Such tradeoff has been shown to be manageable effectively by exploiting product family design (PFD) and platform-based product development. These strategies have been widely studied during the past decades, and a large number of approaches have been proposed for covering different issues and steps related to design and development of product families and platforms. Verification and performance of such approaches have also been traced through practical case studies applied to several industries. This paper focuses on a review of the research in this field and efforts to classify the recent advancements relevant to product family design and platform development issues. A comprehensive review on the state-of-the-art research in this field was done by Jiao et al. in 2007; therefore the main focus of this paper is on the research activities from 2006 to present. Mainly, the effort of this paper is to identify new achievements in regard with different aspects of product family design such as customer involvement in design, market driven studies, new indices and metrics for assessing families and developing the desired platforms, issues relevant to product family optimization (i.e., new algorithms and optimization approaches applied to different PFD problems along with their benefits and limitations in comparison to previously developed approaches), issues relevant to development of platforms (i.e., platform configuration approaches, joint platform design and optimization, and factors effective on forming proper platform types), and issues relevant to knowledge management and modeling of families and platforms for facilitating and supporting future design efforts. Through a comparison with previous research, new achievements are discussed and the remaining challenges and potential new research areas in this field are addressed.",2011
"Platform Strategy for Product Family Design Using Particle Swarm Optimization","Product family design allows innovative companies to create customized product roadmaps, to manage designers and component partners, and to develop the next generation of products based on platform strategies. In product family design, problems for determining a design strategy or the degree of commonality for a platform can be considered as a multidisciplinary optimization problem with respect to design variables, production cost, company’s revenue, and customers’ satisfaction. In this paper, we investigate strategic module-based platform design to identify an optimal platform strategy in a product family. The objective of this paper is to introduce a multi-objective particle swarm optimization (MOPSO) approach to select the best platform design strategy from a set of Pareto-optimal solutions based on commonality and design variation within the product family. We describe modifications to apply the proposed MOPSO to the multi-objective problem of product family design and allow designers to evaluate varying levels of platform strategies. To demonstrate the effectiveness of the proposed approach, we use a case study involving a family of General Aviation Aircraft. The limitations of the approach and future work are also discussed.",2011
"A Platform Selection Approach Based on Product Family Ontology Modeling","Product family design is probably the most widely adopted strategy for product realization in mass customization paradigm. With the ever-increasing product offerings in consumer market, current product representation schemes are restricted by their limited capability in handling multiple conceptual relationships amongst product components and rich semantic annotations associated with different design concepts. Previously, we have studied and proposed an ontology-based information representation scheme for product family design, which offers a promising solution to address the aforementioned challenges. In this study, we suggest a new commonality metric and a faceted platform selection approach, which are both created for ontology-based product family representation models. Utilizing this metric and faceted search, we discuss the advantages of our approach compared to existing modeling possibilities. We also exemplify the applications of our proposal towards an optimal configuration of product variants using a case study of four laptop computer families. Finally, we conclude this paper with some indications for future work.",2011
"An Importance Sampling Approach for Time-Dependent Reliability","Reliability is an important engineering requirement for consistently delivering acceptable product performance through time. The reliability usually degrades with time increasing the lifecycle cost due to potential warranty costs, repairs and loss of market share. Reliability is the probability that the system will perform its intended function successfully for a specified time. In this article, we consider the first-passage reliability which accounts for the first time failure of non-repairable systems. Methods are available which provide an upper bound to the true reliability which may overestimate the true value considerably. The traditional Monte-Carlo simulation is accurate but computationally expensive. A computationally efficient importance sampling technique is presented to calculate the cumulative probability of failure for random dynamic systems excited by a stationary input random process. Time series modeling is used to characterize the input random process. A detailed example demonstrates the accuracy and efficiency of the proposed importance sampling method over the traditional Monte Carlo simulation.",2011
"A Variable-Size Local Domain Approach for Concurrent Design Optimization and Model Validation Using Parametric Bootstrap","A common approach to the validation of simulation models focuses on validation throughout the entire design space. In a more recent methodology, we proposed to validate designs as they are generated during a simulation-based optimization process, relying on validating the simulation model through calibration in a sequence of local domains. In that work, the size of the local domains was held fixed and not linked to uncertainty, and the confidence in designs was quantified using Bayesian hypothesis testing. In this article, we present an improved methodology where the size and shape of the local domain at each stage of a sequential design optimization process, are determined from a parametric bootstrap methodology involving maximum likelihood estimators of unknown model parameters. Validation through calibration is carried out in the local domain at each stage. The sequential process continues until the local domain does not change from stage to stage during the design optimization process, ensuring convergence to an optimal design. The proposed methodology is illustrated with the design of a thermal insulator using one-dimensional, linear heat conduction in a solid slab with heat flux boundary conditions.",2011
"Addressing Limitations of Pareto Front in Design Under Uncertainty","Engineering design reconciles design constraints with decision maker preferences. The task of eliciting and encoding decision maker preferences is, however, extremely difficult. A Pareto front representing the locus of the non-dominated designs is therefore, often generated to help a decision maker select the best design. In this paper, we show that this method has a shortcoming. We show that when there is uncertainty in both the decision problem variables and in the decision maker’s preferences, this methodology is inconsistent with multi-attribute utility theory, unless the decision maker trades off attributes or some functions of them linearly. This is a strong restriction. To account for this, we propose a methodology that enables a decision maker to select the best design on a modified Pareto front which is acquired using envelopes of a set of certainty equivalent surfaces. This methodology does not require separability of the multi-attribute utility function into single attribute utilities, nor does it require the decision maker to trade the attributes (or any function of them) linearly. We demonstrate this methodology on a simple optimization problem and in design of a reduction gear.",2011
"Robustness of Residual Stresses in Brake Discs by Metamodeling","During casting residual stresses are developed due to the solidification and cooling. In this work the robustness of residual stresses in casted brake discs with respect to variations in four parameters is evaluated. The parameters are Young’s modulus, yield strength and hardening, time of breaking the mould and the thickness of the brake disc. The robustness analysis is performed by Monte Carlo simulations of metamodels which are surrogates to a finite element model. Quadratic response surfaces and Kriging approximations are considered. Those are based on finite element analyses defined by a Latin hypercube sampled design of experiments. In the finite element analyses an un-coupled approach is utilized where a thermal analysis generates a temperature history of the solidification and cooling. Then follows a structural analysis which is driven by the temperature history. After casting the machining of the brake disc is analyzed by gradually removing elements in the finite element model. The results show that the variation in the studied parameters yield large variation in residual stresses. The thickness of the brake disc is the parameter that has largest influence to the variation in residual stresses. Furthermore, the level of the residual stresses are in general high and might influence the fatigue life of the brake disc.",2011
