title,Abstract,year
"Sensitivity-Free Approach for Reliability-Based Robust Design Optimization","This paper attempts to integrate a derivative-free probability analysis method to Reliability-Based Robust Design Optimization (RBRDO). The Eigenvector Dimension Reduction (EDR) method is used for the probability analysis method. It has been demonstrated that the EDR method is more accurate and efficient than the Second-Order Reliability Method (SORM) for reliability and quality assessment. Moreover, it can simultaneously evaluate both reliability and quality without any extra expense. Three practical engineering problems (vehicle side impact, layered bonding plates, and lower control arm) are used to demonstrate the effectiveness of the EDR method.",2007
"Differential Evolution Applied to the Design of a Three-Dimensional Vehicular Structure","The purpose of this paper is to demonstrate the application of Differential Evolution to a realistic design optimization test problem. The present contribution regards the improvements implemented to the original basic algorithm as well as the application of a new algorithm for dealing with the unique challenges associated with real world optimization problems. The selected example is a three-dimensional vehicular structure optimization problem modeled using the commercial Finite Element software ANSYS®  that has a combination of continuous and discrete design variables. The use of traditional gradient-based optimization algorithms is thus not practical. The numerical results presented indicate that the Differential Evolution algorithm is able to find the optimum design for the proposed problem. The algorithm is robust in the sense that it is capable of dealing with the numerical noise involved in the modeling of the system and to manipulate discrete design variables, accordingly.",2007
"On Optimization of 2D Compliant Mechanisms Using Honeycomb Discretization With Material-Mask Overlay Strategy","Novel honeycomb tessellation and material mask overlay methods are proposed in this paper to obtain optimal planar compliant topologies free from checkerboard and point flexure pathologies. A cardinal reason, namely the presence of strain-free rotation regions in rectangular cell based discretization is identified to be a cause in appearance of such singularities. With each hexagonal cell sharing an edge with its neighboring cells, strain-free displacements are not permitted anywhere in the continuum. The new material assignment approach manipulates material within a group of cells as opposed to a single cell thereby reducing the number of variables making optimization efficient. Optimal solutions obtained are free from intermediate material states and can be manufactured directly after design, without requiring any post processing. The proposed procedure is illustrated using two classical examples in 2D compliant mechanisms solved using genetic algorithm.",2007
"Design of Piezoelectric Actuator With In-Plane Motion Using Topology Optimization","In this paper, topology optimization is used to study the design of piezoelectric actuator with in-plane motion. Two case studies are reported, the maximization of the in-plane motion toward a pre-defined direction and the maximization of the output force. In addition to volume density as design variable used in the conventional topology optimization, a new design variable, electrode density, is introduced to model the electrode topology on the piezoelectric plate surface. Based on the electrode potential model, the relation between the nodal potential and the electrode density is established. Sensitivity analyses of objective function with respect to volume density and electrode density are derived from the adjoint method. Examples of optimized piezoelectric actuators from the proposed method are presented and discussed.",2007
"Indirect Encoding of Structures for Evolutionary Design","The use of Evolutionary Computations (EC’s) has become one of the primary methods in the field of automated design synthesis. The overwhelming majority of EC’s in use today use a direct encoding, where an individual is described by its gene string. This means that every engineering domain must create its own encoding scheme, making implementation in new fields difficult and slow. Additionally, direct encoding does not produce symmetry or modularity, unless these attributes are written into the encoding scheme ",2007
"Interactive Mesh-Free Stress Analysis for Mechanical Design Assembly With Haptics","This paper describes a virtual reality application that performs fast stress reanalysis coupled with virtual reality and haptics that allows rapid evaluation of multiple designs throughout the product design process. The Interactive Virtual Design Application (IVDA) allows the engineer to interactively explore new design geometry while simultaneously examining the finite element analysis results. In the presence of other parts in the assembly, the new shape can be analyzed and modified, taking into consideration mating part fits. This approach supports concurrent product design and assembly methods prototyping. A “two-step” approach utilizing Taylor series approximations and Pre-conditioned Conjugate Gradient methods is used to perform quick reanalysis during interactive shape modification. The virtual environment provides an immersive three-dimensional workspace. Haptics are used to provide feedback of the stress gradient as the part geometry is changed, thus facilitating the designer’s understanding of the impact of shape change on product performance.",2007
"Visual Steering Commands for Trade Space Exploration: User-Guided Sampling With Example","Recent advancements in computing power and speed provide opportunities to revolutionize trade space exploration, particularly for the design of complex systems such as automobiles, aircraft, and spacecraft. In this paper, we introduce three Visual Steering Commands to support trade space exploration and demonstrate their use within a powerful data visualization tool that allows designers to explore multidimensional trade spaces using glyph, 1-D and 2-D histogram, 2-D scatter, scatter matrix, and parallel coordinate plots; linked views; brushing; preference shading and Pareto frontier display. In particular, we define three user-guided samplers that enable designers to explore (1) the entire design space, (2) near a point of interest, or (3) within a region of high preference. We illustrate these three samplers with a vehicle configuration model that evaluates the technical feasibility of new vehicle concepts. Future research is also discussed.",2007
"Virtual Reality Systems: A Method to Evaluate the Applicability Based on the Design Context","Virtual Reality (VR) technologies provide novel modes of human computer interaction that can be used to support industrial design processes. The integration can be successful if supported by a method to qualify, select and design the VR technologies according to the company’s requirements in order to improve collaboration in extended enterprises and timesaving. The aim of the present work is the definition of a method to translate the company’s expectations into heuristic values that allow the benchmarking of VR systems. The method has been tested on a real test case.",2007
"Representing Historically Based Component-Function Relationships Through Design Templates","Functional analysis of systems is a common engineering application during different stages of design. Conceptual designers as well as post-development designers use the process to gather useful information about the system that is under consideration. The functional basis and component taxonomy are collective approaches to describe these systems in unique languages. Since many designers naturally think in terms of physical components, it is more difficult for them to grasp fundamental concepts necessary to functionally model a system properly. A new design instrument, component functional templates, has been developed as a means to link the functional basis and component taxonomy together in one coherent visual form that can be used by novice designers as an invaluable skill-building tool. Principal components analysis (PCA) is used to extract historical data from many consumer products whose design information has been stored in an online repository produced by the UMR Design Engineering Lab. This paper presents the approach and derivation of the templates, along with valid examples of template groupings that result from the analysis. An application of the templates is presented in a case study on the drive train of a bicycle where the templates prove to sufficiently begin the modeling process and provide room for unique manipulation that accurately describes functional requirements of the subsystem.",2007
"Immersive Product Configurator for Conceptual Design","Currently, new product concepts are evaluated by developing detailed virtual part and assembly models with traditional Computer Aided Design (CAD) tools followed by appropriate analyses (e.g., finite element analysis, computational fluid dynamics, etc.). The creation of these models and analyses are tremendously time consuming. If a number of different conceptual configurations have been determined, it may not be possible to model and analyze each of them. Thus, promising concepts might be eliminated based solely on insufficient time to assess them. In addition, the virtual models and analyses performed are usually of much higher detail and accuracy than what is needed for such early assessment. By eliminating the time-consuming complexity of a CAD environment and incorporating qualitative assessment tools, engineers could spend more time evaluating additional concepts, which were previously abandoned due to time constraints. In this paper, a software framework, the Advanced Systems Design Suite (ASDS), for creating and evaluating conceptual design configurations in an immersive virtual reality environment is presented. The ASDS allows design concepts to be quickly modeled, analyzed, and visualized. It incorporates a PC user interface with an immersive virtual reality environment to ease the creation and assessment of conceptual design prototypes. The development of the modeling and assessment tools are presented along with a test case to demonstrate the usability and effectiveness of the framework.",2007
